time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-12-01T11:02:29.410Z,37.406,-118.6041667,3.88,1.22,md,13,298,0.2564,0.07,nc,nc73310616,2019-12-05T03:52:02.906Z,"1km SSW of Round Valley, CA",earthquake,0.98,8.7,0.129,14,reviewed,nc,nc
2019-12-01T11:07:28.945Z,63.127,-150.3354,3.6,1,ml,,,,0.7,ak,ak019fe7mlbk,2019-12-07T03:14:11.629Z,"73 km NNE of Petersville, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-01T11:09:41.790Z,57.3936,-154.6531,9.2,1.4,ml,,,,0.58,ak,ak019fe7n163,2019-12-07T03:14:12.466Z,"22 km SSW of Karluk, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-01T11:11:13.020Z,37.9126667,-118.6553333,4.47,1.12,md,15,327,0.2657,0.03,nc,nc73310621,2019-12-05T07:13:03.535Z,"39km N of Toms Place, CA",earthquake,7.08,8.55,0.173,18,reviewed,nc,nc
2019-12-01T11:14:32.820Z,47.4258333,-113.3976667,15.64,1.18,md,14,181,0.195,0.15,mb,mb80373989,2019-12-02T22:11:01.120Z,"Western Montana",earthquake,0.76,0.49,0.111,6,reviewed,mb,mb
2019-12-01T11:16:01.679Z,62.5499,-151.0843,82.5,1.3,ml,,,,0.66,ak,ak019fe7ogo7,2019-12-07T03:14:56.272Z,"17 km WNW of Petersville, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2019-12-01T11:25:30.799Z,59.9301,-151.8768,62.2,1.5,ml,,,,0.4,ak,ak019fe7qged,2019-12-07T03:14:13.296Z,"8 km WSW of Happy Valley, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-01T11:27:15.240Z,35.8686667,-117.6766667,8.82,1.25,ml,23,48,0.0819,0.12,ci,ci39212936,2019-12-02T14:50:43.292Z,"22km ESE of Little Lake, CA",earthquake,0.21,0.6,0.131,15,reviewed,ci,ci
2019-12-01T11:27:17.630Z,51.9563,-174.5973,76.4,2.3,ml,,,,0.44,ak,ak019fe7quub,2019-12-07T03:14:14.196Z,"38 km SW of Atka, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2019-12-01T11:27:51.082Z,37.0061,-104.9979,5,1.3,ml,,140,0.168,0.34,us,us60006ngz,2020-02-19T18:57:51.040Z,"16 km SSE of Stonewall Gap, Colorado",earthquake,1,1.8,0.115,10,reviewed,us,us
2019-12-01T11:34:30.957Z,66.2796,-157.3437,5.3,1.3,ml,,,,0.56,ak,ak019fe7sdtj,2019-12-07T03:14:57.059Z,"68 km S of Shungnak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-01T11:42:42.264Z,41.3555,19.3174,10,4.5,mb,,68,1.074,0.85,us,us70006ezw,2020-02-19T18:58:28.040Z,"12 km WNW of Durrës, Albania",earthquake,6.5,1.9,0.192,8,reviewed,us,us
2019-12-01T11:50:16.930Z,18.2598,-67.3401,18,1.8,md,4,303,0.2678,0.8,pr,pr2019335008,2019-12-01T16:12:36.545Z,"12 km SW of Stella, Puerto Rico",earthquake,6,6.39,0.43,2,reviewed,pr,pr
2019-12-01T11:55:51.348Z,60.177,-141.404,0,1.3,ml,,,,0.4,ak,ak019fe7wxl7,2019-12-12T17:56:43.853Z,"117 km NW of Yakutat, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-12-01T12:19:28.307Z,59.9148,-152.4088,92.7,1.5,ml,,,,0.3,ak,ak019fe8algm,2019-12-07T03:14:16.367Z,"35 km WNW of Anchor Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-12-01T12:27:52.743Z,59.6047,-152.7834,88.2,4.5,ml,,,,0.83,ak,ak019fe8ccze,2020-02-19T18:58:28.040Z,"56 km WNW of Nanwalek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-01T12:33:39.170Z,19.7613333,-156.1181667,38,2.27,md,48,266,0.1436,0.13,hv,hv71257361,2020-02-19T18:58:31.040Z,"14 km WNW of Kalaoa, Hawaii",earthquake,0.86,0.62,0.121,20,reviewed,hv,hv
2019-12-01T12:45:48.875Z,58.2224,-154.1842,75.3,1.6,ml,,,,0.51,ak,ak019fe8g7nl,2019-12-07T03:14:18.730Z,"74 km NNE of Karluk, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-01T12:47:30.950Z,33.5856667,-118.2718333,3.06,1.09,ml,10,112,0.128,0.16,ci,ci39212976,2019-12-02T18:11:38.534Z,"17km S of San Pedro, CA",earthquake,0.4,0.64,0.164,11,reviewed,ci,ci
2019-12-01T12:48:25.489Z,61.2591,-146.7809,9.9,1.3,ml,,,,0.76,ak,ak019fe8gsyy,2019-12-12T17:56:46.429Z,"27 km WNW of Valdez, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-01T12:55:37.860Z,19.1145,-67.7285,24,2.46,md,4,247,1.1376,0.26,pr,pr2019335009,2019-12-01T16:13:07.977Z,"92 km NE of Punta Cana, Dominican Republic",earthquake,3.42,22.69,0.2,3,reviewed,pr,pr
2019-12-01T13:01:32.360Z,17.7503,-66.7993,12,2.03,md,4,279,0.3286,0.01,pr,pr2019335010,2019-12-01T16:13:41.250Z,"26 km SSE of Maria Antonia, Puerto Rico",earthquake,1.75,0.92,0,1,reviewed,pr,pr
2019-12-01T13:08:51.589Z,37.0239,-105.0264,5,1.1,ml,,149,0.183,0.36,us,us60006nh3,2020-02-19T18:57:51.040Z,"14 km S of Stonewall Gap, Colorado",earthquake,1.3,1.8,0.115,10,reviewed,us,us
2019-12-01T13:10:11.530Z,37.8731667,-112.5133333,5.61,1.01,md,13,57,0.3097,0.2,uu,uu60352437,2019-12-02T21:30:34.420Z,"8 km NW of Panguitch, Utah",earthquake,0.49,3.45,0.276,5,reviewed,uu,uu
2019-12-01T13:10:56.149Z,37.0193,-105.027,5,1.8,ml,,123,0.178,0.71,us,us60006nh9,2020-02-19T18:57:51.040Z,"14 km S of Stonewall Gap, Colorado",earthquake,1.2,1.8,0.105,12,reviewed,us,us
2019-12-01T13:13:11.952Z,37.0196,-105.004,5,1.6,ml,,121,0.18,0.38,us,us60006nhh,2020-02-19T18:57:52.040Z,"14 km SSE of Stonewall Gap, Colorado",earthquake,1.3,1.8,0.115,10,reviewed,us,us
2019-12-01T13:17:04.319Z,1.8042,99.1131,7.62,4.5,mb,,123,0.903,0.56,us,us70006f0e,2020-02-19T18:58:28.040Z,"37 km E of Sibolga, Indonesia",earthquake,4.1,4.5,0.127,18,reviewed,us,us
2019-12-01T13:18:14.550Z,19.0405,-66.747,41,1.99,md,3,354,0.9287,0.44,pr,pr2019335011,2019-12-01T16:14:08.649Z,"61 km N of Hatillo, Puerto Rico",earthquake,16.9,29.52,0,1,reviewed,pr,pr
2019-12-01T13:18:42.089Z,66.3257,-157.3565,4,1.4,ml,,,,0.71,ak,ak019fe8vufk,2019-12-07T03:14:57.823Z,"63 km S of Shungnak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-01T13:23:05.170Z,36.46,-121.0391667,4.24,1.37,md,13,202,0.01588,0.09,nc,nc73310651,2019-12-12T19:06:03.352Z,"12km SE of Pinnacles, CA",earthquake,0.5,0.89,0.127,8,reviewed,nc,nc
2019-12-01T13:30:51.850Z,19.2255001,-155.4275055,-0.32,1.73,md,49,129,0.03076,0.27,hv,hv71257416,2019-12-01T13:34:09.360Z,"5 km ENE of P?hala, Hawaii",earthquake,0.51,0.2,0.27,13,automatic,hv,hv
2019-12-01T13:31:46.444Z,66.2295,-157.2704,6.8,1.4,ml,,,,0.62,ak,ak019fe8yn2s,2019-12-07T03:14:58.602Z,"71 km NW of Huslia, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-01T13:41:51.260Z,19.3146667,-155.212,7.3,2.7,ml,34,90,0.03534,0.05,hv,hv71257436,2020-02-19T18:58:28.040Z,"14 km S of Volcano, Hawaii",earthquake,0.34,0.73,0.186,43,reviewed,hv,hv
2019-12-01T13:43:03.492Z,61.485,-146.6495,19.8,1.3,ml,,,,0.54,ak,ak019fe91498,2019-12-07T03:14:22.142Z,"42 km NNW of Valdez, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-01T13:53:17.779Z,61.4524,-149.8932,32.8,1.1,ml,,,,0.4,ak,ak019fe93aj4,2019-12-07T03:14:23.946Z,"8 km SSE of Big Lake, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-12-01T13:56:52.850Z,33.1465,-116.5781667,15.71,1.08,ml,43,49,0.07821,0.25,ci,ci39213016,2019-12-01T17:23:52.107Z,"8km NNE of Julian, CA",earthquake,0.34,0.75,0.164,26,reviewed,ci,ci
2019-12-01T13:59:49.667Z,68.5972,-148.652,17.4,1.1,ml,,,,0.55,ak,ak019fe94ndi,2019-12-07T03:14:59.380Z,"136 km ENE of Anaktuvuk Pass, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-01T14:04:29.891Z,47.7381,123.607,10,4.3,mb,,77,2.992,0.43,us,us60006pgn,2020-02-19T18:57:59.040Z,"21 km SSE of Gannan, China",earthquake,6.4,1.8,0.122,19,reviewed,us,us
2019-12-01T14:05:11.975Z,28.7923,140.6792,122.73,4.4,mb,,78,2.151,0.38,us,us60006pgm,2020-02-19T18:57:59.040Z,"Bonin Islands, Japan region",earthquake,12.7,8.1,0.149,19,reviewed,us,us
2019-12-01T14:05:57.260Z,35.683,-117.5446667,6.93,1.42,ml,25,68,0.064,0.16,ci,ci39213056,2019-12-02T14:45:02.870Z,"14km ENE of Ridgecrest, CA",earthquake,0.25,0.61,0.103,17,reviewed,ci,ci
2019-12-01T14:14:56.440Z,33.4615,-116.5605,11.46,1.29,ml,42,46,0.04807,0.16,ci,ci39213064,2019-12-02T14:44:59.110Z,"15km SE of Anza, CA",earthquake,0.19,0.39,0.241,28,reviewed,ci,ci
2019-12-01T14:24:53.846Z,37.7322,-115.9875,0,1.2,ml,9,158.85,0.21,0.2531,nn,nn00712275,2019-12-03T23:01:24.398Z,"23 km WNW of Rachel, Nevada",earthquake,,0,0.73,5,reviewed,nn,nn
2019-12-01T14:25:41.905Z,60.0205,-139.5026,0,1.4,ml,,,,0.34,ak,ak019fe9is87,2019-12-12T17:56:48.029Z,"54 km NNE of Yakutat, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-12-01T14:33:55.070Z,35.6211667,-117.444,7.79,1.5,ml,26,59,0.03764,0.17,ci,ci39213088,2019-12-02T14:44:55.010Z,"17km SSW of Searles Valley, CA",earthquake,0.34,0.54,0.203,21,reviewed,ci,ci
2019-12-01T14:35:14.635Z,60.3764,-143.0498,4.8,1.1,ml,,,,0.41,ak,ak019fe9kv3r,2019-12-07T03:14:25.427Z,"117 km S of McCarthy, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-01T14:38:13.942Z,63.1686,-143.4491,0.3,1.2,ml,,,,0.77,ak,ak019fe9li65,2019-12-07T03:14:26.181Z,"24 km SSW of Tanacross, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-12-01T14:39:39.290Z,18.6821,-66.7326,23,1.99,md,3,330,0.3361,0.11,pr,pr2019335012,2019-12-01T16:14:45.449Z,"22 km NNE of Carrizales, Puerto Rico",earthquake,4.03,9.31,0,1,reviewed,pr,pr
2019-12-01T14:44:39.069Z,63.5546,-147.3458,5.2,1.5,ml,,,,0.58,ak,ak019fe9mueo,2019-12-12T17:56:48.762Z,"80 km ESE of McKinley Park, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-01T14:47:35.033Z,63.4755,-146.4068,7.6,1.3,ml,,,,0.52,ak,ak019fe9nh96,2019-12-12T17:56:49.572Z,"58 km NW of Paxson, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-01T14:52:45.956Z,64.8647,-151.9188,0.3,1,ml,,,,0.87,ak,ak019fe9okq5,2019-12-12T17:56:50.365Z,"34 km SSE of Tanana, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2019-12-01T14:56:41.890Z,35.6421667,-117.4695,6.31,1.89,ml,27,53,0.04647,0.15,ci,ci39213104,2019-12-02T14:43:50.710Z,"15km SSW of Searles Valley, CA",earthquake,0.25,0.62,0.169,27,reviewed,ci,ci
2019-12-01T15:09:21.100Z,36.29233333,-97.51783333,5,2.04,ml,73,52,0,0.23,ok,ok2019xnka,2019-12-02T15:43:46.404Z,"5 km WNW of Lucien, Oklahoma",earthquake,,0.5,0.18,24,reviewed,ok,ok
2019-12-01T15:11:22.550Z,19.1136,-67.2666,30,2.86,md,3,320,0.9551,0.19,pr,pr2019335013,2020-02-19T18:58:29.040Z,"71 km NNW of San Antonio, Puerto Rico",earthquake,1.77,15.78,0.11,3,reviewed,pr,pr
2019-12-01T15:13:01.184Z,61.7491,-151.2505,79.1,1.7,ml,,,,0.35,ak,ak019fea1juv,2019-12-07T03:14:29.483Z,"27 km SSE of Skwentna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-12-01T15:14:58.095Z,63.5436,-150.9355,0.3,1.3,ml,,,,0.76,ak,ak019fea1w07,2019-12-07T03:14:30.478Z,"39 km E of Denali National Park, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-01T15:29:33.072Z,11.8047,143.4314,10,4.7,mb,,69,2.261,0.6,us,us60006pgq,2020-02-19T18:57:59.040Z,"210 km SW of Merizo Village, Guam",earthquake,5.8,1.1,0.06,86,reviewed,us,us
2019-12-01T15:29:51.615Z,37.0161,-105.0069,5,1.8,ml,,143,0.176,0.28,us,us60006nhn,2020-02-19T18:57:52.040Z,"15 km S of Stonewall Gap, Colorado",earthquake,1.4,2,0.115,10,reviewed,us,us
2019-12-01T15:45:28.160Z,38.7931671,-122.7748337,4.75,1.18,md,7,120,0.02178,0.11,nc,nc73310666,2019-12-01T16:17:03.314Z,"2km NW of The Geysers, CA",earthquake,0.56,0.91,0.16,7,automatic,nc,nc
2019-12-01T15:48:27.519Z,62.6378,-151.0504,89.2,1.3,ml,,,,0.41,ak,ak019fea941j,2019-12-07T03:14:31.337Z,"21 km NW of Petersville, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-01T15:52:55.292Z,37.0173,-105.0208,5,1.3,ml,,148,0.176,0.36,us,us60006nhr,2020-02-19T18:57:52.040Z,"14 km S of Stonewall Gap, Colorado",earthquake,1.1,1.8,0.115,10,reviewed,us,us
2019-12-01T16:03:35.070Z,19.196167,-155.4466705,34,1.91,md,30,157,0.1482,0.14,hv,hv71257506,2019-12-01T16:06:49.850Z,"3 km ESE of P?hala, Hawaii",earthquake,0.63,0.9,0.12,4,automatic,hv,hv
2019-12-01T16:13:41.720Z,18.1498,-66.981,22,1.57,md,3,152,0.108,0.12,pr,pr2019335014,2019-12-01T20:49:45.447Z,"3 km S of Maricao, Puerto Rico",earthquake,1.19,2.1,0,3,reviewed,pr,pr
2019-12-01T16:13:51.983Z,61.0202,-146.3159,13.9,1.9,ml,,,,0.69,ak,ak019fean3ek,2019-12-07T03:14:32.134Z,"12 km S of Valdez, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-01T16:22:14.940Z,19.2136669,-155.4643402,33.9,2.39,md,46,140,0.04758,0.15,hv,hv71257521,2019-12-01T16:25:32.720Z,"1 km NE of P?hala, Hawaii",earthquake,0.73,0.81,0.2,18,automatic,hv,hv
2019-12-01T16:25:34.500Z,35.9318333,-117.2583333,3.61,1.36,ml,20,103,0.04556,0.14,ci,ci39213168,2019-12-02T14:42:52.037Z,"22km NNE of Trona, CA",earthquake,0.29,0.54,0.07,15,reviewed,ci,ci
2019-12-01T16:27:14.570Z,35.6163333,-117.4516667,4.44,1.37,ml,19,48,0.03098,0.13,ci,ci39213176,2019-12-01T16:31:00.520Z,"17km SSW of Searles Valley, CA",earthquake,0.21,0.34,0.219,20,automatic,ci,ci
2019-12-01T16:34:37.342Z,37.1842,-117.8973,8,1.2,ml,8,98.06,0.193,0.1961,nn,nn00712086,2019-12-02T22:30:57.124Z,"34 km E of Big Pine, California",earthquake,,3.3,0.19,4,reviewed,nn,nn
2019-12-01T16:42:51.500Z,35.6686667,-117.4703333,0.74,1.22,ml,17,59,0.07126,0.19,ci,ci39213184,2019-12-01T16:46:25.762Z,"12km SSW of Searles Valley, CA",earthquake,0.32,0.59,0.189,14,automatic,ci,ci
2019-12-01T16:44:50.732Z,61.4557,-149.9769,47.6,1.4,ml,,,,0.34,ak,ak019featpxf,2019-12-07T03:14:32.990Z,"7 km S of Big Lake, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-01T17:02:08.994Z,62.9433,-150.4924,89.7,1.5,ml,,,,0.42,ak,ak019feb62tl,2019-12-07T03:14:34.012Z,"51 km NNE of Petersville, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-01T17:02:48.900Z,37.3251667,-121.69,8.15,1.37,md,28,40,0.04123,0.05,nc,nc73310681,2019-12-12T19:34:02.518Z,"13km ESE of Alum Rock, CA",earthquake,0.16,0.31,0.252,22,reviewed,nc,nc
2019-12-01T17:05:26.924Z,12.0075,143.9122,10,4.6,mb,,88,3.695,1.1,us,us60006pgr,2020-02-19T18:58:00.040Z,"161 km SSW of Merizo Village, Guam",earthquake,13.6,1.9,0.141,15,reviewed,us,us
2019-12-01T17:08:25.745Z,66.3218,-157.2976,0.4,1.4,ml,,,,0.69,ak,ak019feb7eds,2019-12-12T17:56:51.176Z,"63 km S of Shungnak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-01T17:24:09.674Z,2.3058,128.6004,61.81,4.6,mb,,130,1.96,0.88,us,us70006f0z,2020-02-19T18:58:29.040Z,"91 km NE of Tobelo, Indonesia",earthquake,6.8,10.4,0.141,15,reviewed,us,us
2019-12-01T17:24:58.974Z,66.2754,-157.301,3.1,1.3,ml,,,,0.45,ak,ak019febawhf,2019-12-12T17:57:00.923Z,"68 km S of Shungnak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-01T17:31:13.320Z,19.1914997,-155.4621735,32.99,2.34,md,26,155,0.1543,0.14,hv,hv71257586,2019-12-01T17:34:24.940Z,"2 km SE of P?hala, Hawaii",earthquake,0.8,1.24,0.13,3,automatic,hv,hv
2019-12-01T17:38:54.020Z,19.1938324,-155.4516602,32.5,1.87,md,31,164,0.07031,0.13,hv,hv71257606,2019-12-01T17:42:03.080Z,"3 km ESE of P?hala, Hawaii",earthquake,0.7,0.83,0.07,5,automatic,hv,hv
2019-12-01T17:47:09.907Z,37.7122,-115.9966,12.1,1.6,ml,14,136.45,0.209,0.1635,nn,nn00712091,2019-12-03T00:46:41.543Z,"23 km WNW of Rachel, Nevada",earthquake,,5.4,0.15,7,reviewed,nn,nn
2019-12-01T17:47:29.065Z,37.698,-116.0076,0,1.5,ml,11,244.25,0.213,0.2315,nn,nn00712201,2019-12-03T00:55:58.879Z,"24 km WNW of Rachel, Nevada",earthquake,,0,0.24,7,reviewed,nn,nn
2019-12-01T17:52:43.979Z,37.701,-116.0119,5.4,1.1,ml,9,167.54,0.217,0.1822,nn,nn00712279,2019-12-03T23:59:52.504Z,"24 km WNW of Rachel, Nevada",earthquake,,4.4,0.34,3,reviewed,nn,nn
2019-12-01T17:55:16.975Z,37.6972,-115.9889,12.1,1.8,ml,24,134.81,0.199,0.1766,nn,nn00712092,2019-12-03T01:26:48.652Z,"22 km WNW of Rachel, Nevada",earthquake,,2,0.22,14,reviewed,nn,nn
2019-12-01T17:55:58.181Z,61.4454,-149.9964,34.7,1.6,ml,,,,0.51,ak,ak019febhjiv,2019-12-07T03:14:35.874Z,"8 km SSW of Big Lake, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-12-01T17:59:15.456Z,53.1315,-167.0288,25.6,2.3,ml,,,,0.31,ak,ak019febiavg,2019-12-07T03:14:36.734Z,"88 km SSW of Unalaska, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2019-12-01T18:05:14.850Z,19.1900005,-155.4364929,36.39,2.14,md,37,162,0.08282,0.11,hv,hv71257641,2019-12-01T18:08:24.240Z,"4 km ESE of P?hala, Hawaii",earthquake,0.76,0.85,0.2,8,automatic,hv,hv
2019-12-01T18:08:08.700Z,19.1951675,-155.4353333,37.2,2.07,md,24,199,0.08012,0.11,hv,hv71257646,2019-12-01T18:11:16.280Z,"4 km E of P?hala, Hawaii",earthquake,1.06,0.94,0.1,3,automatic,hv,hv
2019-12-01T18:19:17.971Z,37.6966,-115.9819,5.5,1.9,ml,18,126.61,0.501,0.2003,nn,nn00712093,2019-12-03T01:42:13.683Z,"21 km WNW of Rachel, Nevada",earthquake,,3.9,0.31,11,reviewed,nn,nn
2019-12-01T18:30:27.731Z,58.7426,-152.8568,63.6,1.9,ml,,,,0.41,ak,ak019febxjvm,2019-12-07T03:14:38.276Z,"76 km N of Aleneva, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-01T18:32:12.210Z,35.7991667,-117.6231667,2.75,1.08,ml,17,59,0.02662,0.14,ci,ci39213248,2019-12-02T14:05:07.825Z,"20km W of Searles Valley, CA",earthquake,0.24,0.31,0.145,13,reviewed,ci,ci
2019-12-01T19:10:55.830Z,37.0087,-105.0094,5,1.9,ml,,144,0.169,0.42,us,us60006nhv,2020-02-19T18:57:52.040Z,"16 km S of Stonewall Gap, Colorado",earthquake,1.3,1.9,0.115,10,reviewed,us,us
2019-12-01T19:12:01.195Z,59.7765,-153.3962,127.2,1.8,ml,,,,0.36,ak,ak019fecf37z,2019-12-12T17:56:52.794Z,"39 km E of Pedro Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-01T19:12:27.590Z,33.4306667,-116.9061667,9.5,1.06,ml,39,52,0.08504,0.19,ci,ci39213296,2019-12-02T14:00:34.699Z,"4km WSW of Aguanga, CA",earthquake,0.23,0.74,0.198,26,reviewed,ci,ci
2019-12-01T19:16:52.898Z,65.7449,-134.8676,5,2.5,ml,,122,0.224,0.5,us,us70006f1q,2020-02-19T18:58:29.040Z,"188 km S of Fort McPherson, Canada",earthquake,2,1.2,0.05,52,reviewed,us,us
2019-12-01T19:22:12.619Z,37.0098,-105.007,5,1.5,ml,,143,0.17,0.36,us,us60006nhy,2020-02-19T18:57:52.040Z,"15 km S of Stonewall Gap, Colorado",earthquake,1,1.9,0.115,10,reviewed,us,us
2019-12-01T19:22:55.250Z,36.1058333,-117.8551667,2.72,2.1,ml,24,54,0.01173,0.14,ci,ci39213304,2019-12-01T19:26:53.577Z,"11km NE of Coso Junction, CA",earthquake,0.24,0.44,0.259,26,automatic,ci,ci
2019-12-01T19:37:56.440Z,35.8616667,-117.6685,7.89,1.57,ml,27,44,0.07367,0.14,ci,ci39213312,2019-12-01T19:48:22.170Z,"23km ESE of Little Lake, CA",earthquake,0.2,0.57,0.228,23,automatic,ci,ci
2019-12-01T19:39:31.324Z,59.961,-153.6828,160.8,1.9,ml,,,,0.29,ak,ak019feckx8t,2019-12-12T17:56:54.421Z,"30 km NE of Pedro Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-01T19:43:07.708Z,37.0128,-105.0126,8.81,2.2,ml,,145,0.173,0.16,us,us60006nhz,2020-02-19T18:57:52.040Z,"15 km S of Stonewall Gap, Colorado",earthquake,1.5,9.7,0.115,10,reviewed,us,us
2019-12-01T19:56:05.455Z,37.0124,-104.9986,5,1.2,ml,,141,0.174,0.32,us,us60006ni3,2020-02-19T18:57:52.040Z,"15 km SSE of Stonewall Gap, Colorado",earthquake,1.4,2,0.115,10,reviewed,us,us
2019-12-01T19:56:21.290Z,35.8676667,-117.7016667,8.06,1.33,ml,21,71,0.07821,0.12,ci,ci39213336,2019-12-01T20:07:28.260Z,"20km ESE of Little Lake, CA",earthquake,0.2,0.5,0.24,22,automatic,ci,ci
2019-12-01T20:14:03.884Z,39.1123,-119.7311,10.1,1.5,ml,9,92.89,0.167,0.157,nn,nn00712280,2019-12-04T00:12:12.661Z,"5 km ENE of Indian Hills, Nevada",earthquake,,2,0.62,4,reviewed,nn,nn
2019-12-01T20:21:33.870Z,37.604,-118.9198333,1.86,1.76,md,20,167,0.008866,0.04,nc,nc73310746,2019-12-12T20:01:03.679Z,"6km SE of Mammoth Lakes, CA",earthquake,0.4,0.62,0.412,17,reviewed,nc,nc
2019-12-01T20:31:10.880Z,46.5333333333333,-121.419,1.97,3.39,ml,52,58,,0.16,uw,uw61562371,2020-04-12T14:26:59.132Z,"20 km ESE of Packwood, Washington",earthquake,0.21,0.51,0.175185909333464,16,reviewed,uw,uw
2019-12-01T20:33:55.070Z,36.2061667,-117.8861667,1.97,1.2,ml,16,63,0.09196,0.17,ci,ci39213368,2019-12-01T20:37:31.376Z,"14km SE of Olancha, CA",earthquake,0.38,0.67,0.252,15,automatic,ci,ci
2019-12-01T20:34:05.551Z,48.3303,-128.8379,10,4,mb,,191,2.303,1.23,us,us70006f29,2020-02-19T18:58:29.040Z,"234 km WSW of Tofino, Canada",earthquake,8.2,2,0.102,26,reviewed,us,us
2019-12-01T20:38:17.851Z,61.0482,-151.7711,81.9,2,ml,,,,0.52,ak,ak019fed641w,2019-12-12T17:56:56.161Z,"34 km W of Tyonek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-01T20:40:56.782Z,53.3827,-166.6355,56.8,1.9,ml,,,,0.28,ak,ak019fed6ktj,2019-12-07T03:14:43.302Z,"55 km S of Unalaska, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2019-12-01T20:45:30.328Z,37.6988,-115.9753,12.5,1.4,ml,10,162.92,0.189,0.0806,nn,nn00712281,2019-12-04T00:27:35.724Z,"21 km WNW of Rachel, Nevada",earthquake,,6.5,0.28,5,reviewed,nn,nn
2019-12-01T20:57:46.960Z,37.5958333,-118.7938333,6.54,1.69,md,21,153,0.02861,0.03,nc,nc73310751,2019-12-12T20:28:05.832Z,"11km WNW of Toms Place, CA",earthquake,0.35,0.46,0.184,20,reviewed,nc,nc
2019-12-01T21:07:18.450Z,35.3196667,-117.9926667,10.53,1.35,ml,26,46,0.131,0.19,ci,ci39213416,2019-12-02T23:32:39.756Z,"22km N of California City, CA",earthquake,0.24,0.54,0.176,29,reviewed,ci,ci
2019-12-01T21:17:01.479Z,15.9101,-93.9255,85.78,4,mb,,157,0.71,1.08,us,us70006f2i,2020-02-19T18:58:29.040Z,"14 km SW of San Luqueño, Mexico",earthquake,5.4,5.3,0.088,35,reviewed,us,us
2019-12-01T21:17:15.092Z,37.0152,-105.007,5,1.2,ml,,122,0.175,0.62,us,us60006ni5,2020-02-19T18:57:52.040Z,"15 km S of Stonewall Gap, Colorado",earthquake,1.3,1.9,0.115,10,reviewed,us,us
2019-12-01T21:22:43.668Z,-10.3038,161.2514,65.23,5.1,mb,,54,7.732,0.57,us,us70006f2d,2020-02-19T18:58:29.040Z,"75 km WNW of Kirakira, Solomon Islands",earthquake,9.5,1.4,0.039,217,reviewed,us,us
2019-12-01T21:27:43.875Z,38.5137,-117.3571,0,1.3,ml,7,119.23,0.349,0.1567,nn,nn00712104,2019-12-02T22:43:18.405Z,"50 km NNW of Tonopah, Nevada",earthquake,,0,0.41,2,reviewed,nn,nn
2019-12-01T21:42:34.488Z,59.3713,-152.7319,71.9,2.1,ml,,,,0.37,ak,ak019fedsftm,2019-12-07T03:16:54.270Z,"46 km W of Nanwalek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-01T21:44:55.210Z,35.8253333,-117.6571667,6.33,2.11,ml,32,39,0.04942,0.18,ci,ci39213424,2019-12-01T21:55:52.890Z,"23km N of Ridgecrest, CA",earthquake,0.22,0.61,0.201,26,automatic,ci,ci
