time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-16T04:12:08.660Z,35.7441673,-117.5558319,5.58,1.76,ml,26,63,0.07905,0.16,ci,ci38578231,2019-07-16T04:15:57.445Z,"14km W of Searles Valley, CA",earthquake,0.26,0.98,0.21,12,automatic,ci,ci
2019-07-16T04:13:06.060Z,18.1268,-64.8641,152,3.15,md,18,340,0.9848,0.29,pr,pr2019197001,2019-10-04T16:37:02.040Z,"23 km SSW of Cruz Bay, U.S. Virgin Islands",earthquake,4.05,1.63,0.39,14,reviewed,pr,pr
2019-07-16T04:14:54.330Z,35.6298333,-117.438,2.4,1.44,ml,16,93,0.1206,0.2,ci,ci38578247,2019-07-16T04:18:31.914Z,"16km SSW of Searles Valley, CA",earthquake,0.5,1.02,0.122,17,automatic,ci,ci
2019-07-16T04:15:45.260Z,35.8016667,-117.6296667,5.41,2.46,ml,25,54,0.02967,0.17,ci,ci38578255,2019-07-16T04:26:47.670Z,"20km NNE of Ridgecrest, CA",earthquake,0.26,0.7,0.172,25,automatic,ci,ci
2019-07-16T04:16:59.940Z,35.8693333,-117.676,6.49,1.37,ml,15,92,0.08323,0.13,ci,ci38578263,2019-07-16T04:20:49.546Z,"22km ESE of Little Lake, CA",earthquake,0.3,0.67,0.167,15,automatic,ci,ci
2019-07-16T04:18:40.650Z,35.7626667,-117.6083333,0.67,1.43,ml,16,121,0.05369,0.22,ci,ci38578271,2019-07-16T04:22:09.071Z,"17km NNE of Ridgecrest, CA",earthquake,0.42,0.66,0.178,20,automatic,ci,ci
2019-07-16T04:19:05.830Z,36.0876667,-117.838,-0.2,1.45,ml,11,109,0.03283,0.23,ci,ci38578279,2019-07-16T04:22:55.075Z,"11km ENE of Coso Junction, CA",earthquake,0.64,31.61,0.121,17,automatic,ci,ci
2019-07-16T04:21:27.000Z,36.0051667,-117.722,1.43,1.02,ml,9,117,0.07398,0.19,ci,ci38578287,2019-07-16T04:24:59.082Z,"18km ENE of Little Lake, CA",earthquake,0.95,1.67,0.186,10,automatic,ci,ci
2019-07-16T04:27:21.470Z,35.7185,-117.529,0.93,1.41,ml,15,139,0.1119,0.21,ci,ci38578303,2019-07-16T04:31:06.122Z,"12km WSW of Searles Valley, CA",earthquake,0.44,1.06,0.171,17,automatic,ci,ci
2019-07-16T04:27:34.840Z,35.946,-117.7026667,2.31,2.48,ml,25,64,0.09339,0.13,ci,ci38578311,2019-07-16T04:37:55.840Z,"18km E of Little Lake, CA",earthquake,0.23,0.49,0.239,26,automatic,ci,ci
2019-07-16T04:29:14.960Z,35.9338333,-117.6655,9.1,1.85,ml,12,186,0.126,0.33,ci,ci38578319,2019-07-16T04:33:08.179Z,"22km E of Little Lake, CA",earthquake,1.27,2.81,0.3,26,automatic,ci,ci
2019-07-16T04:31:10.410Z,36.1263333,-117.8491667,4.48,1.21,ml,10,137,0.009877,0.17,ci,ci38578327,2019-07-16T04:34:47.423Z,"13km NE of Coso Junction, CA",earthquake,0.74,0.41,0.169,17,automatic,ci,ci
2019-07-16T04:32:43.580Z,35.5988333,-117.4761667,8.18,1.08,ml,12,129,0.01676,0.18,ci,ci38578335,2019-07-16T04:36:26.201Z,"18km E of Ridgecrest, CA",earthquake,0.48,0.92,0.245,10,automatic,ci,ci
2019-07-16T04:32:54.290Z,35.6626667,-117.4865,4.32,2.05,ml,25,86,0.07854,0.17,ci,ci38578343,2019-07-16T04:44:01.940Z,"14km SSW of Searles Valley, CA",earthquake,0.29,0.77,0.157,25,automatic,ci,ci
2019-07-16T04:37:35.220Z,35.6698341,-117.5141678,5.04,1.26,ml,18,136,0.09331,0.12,ci,ci38578351,2019-07-16T04:41:18.741Z,"15km SW of Searles Valley, CA",earthquake,0.43,1.08,0.306,5,automatic,ci,ci
2019-07-16T04:37:41.700Z,35.6031667,-117.3991667,3.98,1.98,ml,23,72,0.054,0.17,ci,ci38578359,2019-07-16T04:41:26.872Z,"18km S of Trona, CA",earthquake,0.3,0.76,0.166,25,automatic,ci,ci
2019-07-16T04:39:09.470Z,35.6068333,-117.3991667,7.58,1.25,ml,14,169,0.05523,0.15,ci,ci38578367,2019-07-16T04:42:43.271Z,"18km S of Trona, CA",earthquake,0.67,0.73,0.138,15,automatic,ci,ci
2019-07-16T04:39:30.330Z,35.6178333,-117.455,5.22,1.3,ml,10,144,0.03181,0.11,ci,ci38578375,2019-07-16T04:42:58.272Z,"17km SSW of Searles Valley, CA",earthquake,0.38,0.62,0.035,4,automatic,ci,ci
2019-07-16T04:40:59.784Z,56.7618,-154.9995,57.2,2.1,ml,,,,0.37,ak,ak01991vhsyi,2019-08-12T23:49:52.923Z,"54 km WSW of Akhiok, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2019-07-16T04:43:16.230Z,35.7988333,-117.628,3.75,1.06,ml,14,86,0.02998,0.21,ci,ci38578383,2019-07-16T04:46:45.450Z,"20km NNE of Ridgecrest, CA",earthquake,0.44,0.7,0.14,13,automatic,ci,ci
2019-07-16T04:44:58.660Z,35.6935,-117.5255,9.24,2.07,ml,25,80,0.1186,0.16,ci,ci38578399,2019-07-16T04:56:11.180Z,"14km SW of Searles Valley, CA",earthquake,0.28,0.81,0.167,26,automatic,ci,ci
2019-07-16T04:46:46.420Z,35.8751667,-117.6945,7.82,1.43,ml,17,84,0.08768,0.14,ci,ci38578407,2019-07-16T04:50:33.795Z,"20km ESE of Little Lake, CA",earthquake,0.3,0.77,0.284,20,automatic,ci,ci
2019-07-16T04:48:13.680Z,35.9663333,-117.6666667,0.36,1.12,ml,13,102,0.1165,0.16,ci,ci38578415,2019-07-16T04:51:50.907Z,"22km E of Little Lake, CA",earthquake,0.27,0.64,0.157,14,automatic,ci,ci
2019-07-16T04:51:22.960Z,35.7841667,-117.6058333,10.96,1.31,ml,15,124,0.03222,0.16,ci,ci38578431,2019-07-16T04:54:55.934Z,"18km W of Searles Valley, CA",earthquake,0.34,0.56,0.132,14,automatic,ci,ci
2019-07-16T04:52:28.230Z,35.876,-117.6795,4.54,3,ml,,20,0.076,0.36,us,us70004l6w,2019-10-04T16:37:02.040Z,"18 km ENE of Pearsonville, California",earthquake,0.5,2.2,0.14,73,reviewed,ci,ci
2019-07-16T04:52:28.240Z,35.8768333,-117.6786667,5,2.96,ml,58,25,0.07454,0.14,ci,ci38578439,2021-02-19T19:18:02.758Z,"22km ESE of Little Lake, CA",earthquake,0.11,0.31,0.146,51,reviewed,ci,ci
2019-07-16T04:56:01.997Z,61.2273,-151.3055,70.4,1,ml,,,,0.21,ak,ak01991vl3yf,2019-08-12T23:49:53.552Z,"15 km NW of Beluga, Alaska",earthquake,,1,,,reviewed,ak,ak
2019-07-16T04:57:57.570Z,35.8756667,-117.7246667,6.81,1.98,ml,20,69,0.07451,0.12,ci,ci38578471,2019-07-16T05:01:55.974Z,"18km ESE of Little Lake, CA",earthquake,0.19,0.47,0.191,26,automatic,ci,ci
2019-07-16T05:10:14.250Z,35.7716667,-117.5516667,5.96,1.38,ml,14,136,0.05765,0.22,ci,ci38578495,2019-07-16T05:13:50.062Z,"13km W of Searles Valley, CA",earthquake,0.5,1.14,0.198,17,automatic,ci,ci
2019-07-16T05:10:45.790Z,35.8811667,-117.682,3.49,1.32,ml,11,92,0.09473,0.1,ci,ci38578503,2019-07-16T05:14:33.353Z,"21km ESE of Little Lake, CA",earthquake,0.27,0.81,0.082,16,automatic,ci,ci
2019-07-16T05:13:45.118Z,59.9606,-141.0948,4.1,1.2,ml,,,,0.32,ak,ak01991vxf3j,2019-08-12T23:49:54.115Z,"89 km WNW of Yakutat, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-16T05:17:54.000Z,35.7036667,-117.5695,8.57,1.25,ml,13,126,0.1141,0.13,ci,ci38578535,2019-07-16T05:21:36.858Z,"13km NE of Ridgecrest, CA",earthquake,0.39,1.11,0.104,14,automatic,ci,ci
2019-07-16T05:18:31.110Z,35.6031667,-117.5888333,3.78,2.33,ml,27,41,0.1045,0.19,ci,ci38578543,2019-07-17T14:16:37.400Z,"8km ESE of Ridgecrest, CA",earthquake,0.29,1,0.15,25,automatic,ci,ci
2019-07-16T05:24:19.769Z,35.132,-95.34933333,5,2.1,ml,34,141,0.8566318996,0.25,ok,ok2019nunh,2019-07-16T13:06:27.023Z,"2 km ENE of Quinton, Oklahoma",earthquake,,1.7,0.11,6,reviewed,ok,ok
2019-07-16T05:24:27.050Z,35.9125,-117.6995,1.96,1.2,ml,13,90,0.1027,0.15,ci,ci38578551,2019-07-16T05:28:11.240Z,"19km E of Little Lake, CA",earthquake,0.31,0.47,0.113,15,automatic,ci,ci
2019-07-16T05:26:52.690Z,35.7928333,-117.6235,3.05,3.55,ml,71,30,0.03113,0.16,ci,ci38578567,2020-04-14T23:04:12.522Z,"20km NNE of Ridgecrest, CA",earthquake,0.1,0.22,0.121,152,reviewed,ci,ci
2019-07-16T05:29:42.670Z,36.0576667,-117.8565,2.24,2.7,ml,26,53,0.0569,0.18,ci,ci38578575,2019-07-17T14:17:31.767Z,"8km E of Coso Junction, CA",earthquake,0.3,0.41,0.158,26,automatic,ci,ci
2019-07-16T05:32:10.850Z,35.769,-117.5818333,10.2,1,ml,8,129,0.04835,0.17,ci,ci38578583,2019-07-16T05:35:50.742Z,"16km W of Searles Valley, CA",earthquake,0.56,0.97,0.087,10,automatic,ci,ci
2019-07-16T05:34:49.960Z,35.7908333,-117.6001667,4.63,1.04,ml,7,214,0.02495,0.19,ci,ci38578591,2019-07-16T05:38:36.756Z,"18km W of Searles Valley, CA",earthquake,1.45,0.59,0.166,11,automatic,ci,ci
2019-07-16T05:37:05.000Z,35.3633333,-117.854,-0.03,1.77,ml,23,70,0.09593,0.23,ci,ci38578607,2019-07-16T05:40:55.771Z,"20km W of Johannesburg, CA",earthquake,0.37,31.61,0.168,26,automatic,ci,ci
2019-07-16T05:44:35.630Z,35.6631667,-117.4828333,2.94,1.5,ml,15,144,0.07832,0.25,ci,ci38578639,2019-07-16T05:48:33.827Z,"14km SSW of Searles Valley, CA",earthquake,0.51,0.84,0.155,22,automatic,ci,ci
2019-07-16T05:50:48.620Z,35.946,-117.6788333,1.17,1.14,ml,16,100,0.1116,0.21,ci,ci38578655,2019-07-16T05:54:30.626Z,"20km E of Little Lake, CA",earthquake,0.43,0.59,0.085,14,automatic,ci,ci
2019-07-16T05:51:34.240Z,35.872,-117.6655,8.24,1.04,ml,10,167,0.07876,0.1,ci,ci38578663,2019-07-16T05:55:01.720Z,"23km ESE of Little Lake, CA",earthquake,0.36,0.75,0.107,12,automatic,ci,ci
2019-07-16T05:56:41.850Z,35.7928333,-117.6278333,8.39,1.92,ml,18,72,0.03362,0.18,ci,ci38578679,2019-07-16T06:05:29.711Z,"20km NNE of Ridgecrest, CA",earthquake,0.3,0.71,0.166,25,automatic,ci,ci
2019-07-16T06:00:25.760Z,33.1846667,-115.6105,1.16,1.21,ml,13,103,0.008372,0.17,ci,ci38578687,2019-07-16T06:04:13.926Z,"10km SW of Niland, CA",earthquake,0.55,31.61,0.169,20,automatic,ci,ci
2019-07-16T06:00:39.890Z,35.7566667,-117.378,13.94,1.2,ml,7,234,0.1831,0.29,ci,ci38578695,2019-07-16T06:04:27.927Z,"1km S of Trona, CA",earthquake,3.44,4.4,0.363,10,automatic,ci,ci
2019-07-16T06:01:33.920Z,35.8183333,-117.6321667,0.63,2.48,ml,22,50,0.02829,0.24,ci,ci38578703,2019-07-16T06:05:20.455Z,"21km WNW of Searles Valley, CA",earthquake,0.38,0.58,0.142,26,automatic,ci,ci
2019-07-16T06:02:26.850Z,35.6756667,-117.516,9.76,1.85,ml,13,137,0.09918,0.13,ci,ci38578711,2019-07-16T06:06:11.598Z,"14km SW of Searles Valley, CA",earthquake,0.39,0.73,0.056,3,automatic,ci,ci
2019-07-16T06:03:15.524Z,61.4753,-149.9777,38.6,1.5,ml,,,,0.51,ak,ak01991wgn6u,2019-08-12T23:48:59.359Z,"5 km SSW of Big Lake, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-16T06:06:06.080Z,36.1621667,-117.8853333,4.15,1.38,ml,8,241,0.05087,0.08,ci,ci38578719,2019-07-16T15:34:02.659Z,"14km NNE of Coso Junction, CA",earthquake,0.53,0.37,0.147,4,reviewed,ci,ci
2019-07-16T06:07:44.250Z,36.153,-117.8825,1.98,1.16,ml,12,97,0.04183,0.14,ci,ci38578735,2019-07-16T06:11:15.147Z,"13km NNE of Coso Junction, CA",earthquake,0.5,0.24,0.115,12,automatic,ci,ci
2019-07-16T06:08:04.340Z,35.951,-117.702,2.75,2.05,ml,24,47,0.0922,0.19,ci,ci38578743,2019-07-16T06:18:55.120Z,"18km E of Little Lake, CA",earthquake,0.32,0.68,0.172,25,automatic,ci,ci
2019-07-16T06:09:09.480Z,35.9215,-117.706,6.39,1,ml,10,84,0.09482,0.17,ci,ci38578751,2019-07-16T06:12:49.499Z,"18km E of Little Lake, CA",earthquake,0.52,1.83,0.128,10,automatic,ci,ci
2019-07-16T06:10:35.320Z,35.6755,-117.3418333,10.61,1.37,ml,11,182,0.1323,0.22,ci,ci38578759,2019-07-16T06:14:20.330Z,"10km SSE of Trona, CA",earthquake,1.2,1.93,0.311,13,automatic,ci,ci
2019-07-16T06:14:29.750Z,35.9053333,-117.6956667,3.13,1.04,ml,10,91,0.1084,0.09,ci,ci38578767,2019-07-16T06:18:10.525Z,"19km E of Little Lake, CA",earthquake,0.22,1.63,0.135,12,automatic,ci,ci
2019-07-16T06:15:43.500Z,35.9098333,-117.6945,7.17,1,ml,8,91,0.1075,0.09,ci,ci38578775,2019-07-16T06:19:25.639Z,"19km E of Little Lake, CA",earthquake,0.32,1.34,0.071,3,automatic,ci,ci
2019-07-16T06:16:26.800Z,35.8253333,-117.6528333,5.09,1.09,ml,11,73,0.04597,0.12,ci,ci38578783,2019-07-16T06:20:00.641Z,"23km N of Ridgecrest, CA",earthquake,0.34,0.95,0.126,11,automatic,ci,ci
2019-07-16T06:16:39.510Z,35.8763351,-117.6991653,6.91,1.26,ml,19,61,0.08617,0.1,ci,ci38578791,2019-07-16T06:20:14.644Z,"20km ESE of Little Lake, CA",earthquake,0.25,0.6,0.302,6,automatic,ci,ci
2019-07-16T06:18:35.858Z,51.6086,-175.27,39.9,1.4,ml,,,,0.65,ak,ak01991wjwki,2019-08-12T23:49:00.045Z,"98 km SW of Atka, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2019-07-16T06:19:50.580Z,35.9481667,-117.7033333,3.17,1.98,ml,23,89,0.0922,0.14,ci,ci38578807,2019-07-16T06:23:40.666Z,"18km E of Little Lake, CA",earthquake,0.26,0.81,0.16,25,automatic,ci,ci
2019-07-16T06:22:11.510Z,35.6733333,-117.4215,7.73,1.82,ml,20,97,0.09277,0.22,ci,ci38578831,2019-07-16T06:26:17.679Z,"11km S of Searles Valley, CA",earthquake,0.46,1.41,0.179,26,automatic,ci,ci
2019-07-16T06:24:35.970Z,35.7345,-117.5421667,10,1.33,ml,16,173,0.09272,0.2,ci,ci38578839,2019-07-16T06:28:21.043Z,"13km WSW of Searles Valley, CA",earthquake,0.51,0.9,0.194,16,automatic,ci,ci
2019-07-16T06:26:31.440Z,35.7893333,-117.5361667,12.67,2.42,ml,19,66,0.0564,0.31,ci,ci38578847,2019-07-16T06:30:23.703Z,"12km WNW of Searles Valley, CA",earthquake,0.76,1.28,0.146,25,automatic,ci,ci
2019-07-16T06:27:01.690Z,35.8788333,-117.6998333,3.71,1.93,ml,20,84,0.08781,0.17,ci,ci38578855,2019-07-16T06:30:43.707Z,"20km ESE of Little Lake, CA",earthquake,0.3,0.85,0.114,6,automatic,ci,ci
2019-07-16T06:27:28.070Z,35.6215,-117.4536667,5.26,1.5,ml,14,146,0.03561,0.12,ci,ci38578863,2019-07-16T06:31:18.712Z,"17km SSW of Searles Valley, CA",earthquake,0.43,0.56,0.111,5,automatic,ci,ci
2019-07-16T06:30:42.790Z,35.683,-117.4501667,0.67,1.63,ml,17,91,0.09679,0.19,ci,ci38578871,2019-07-16T06:34:27.165Z,"10km SSW of Searles Valley, CA",earthquake,0.41,0.67,0.111,23,automatic,ci,ci
2019-07-16T06:31:42.334Z,63.7295,-147.5091,6,1.1,ml,,,,0.38,ak,ak01991wmpdl,2019-08-12T23:49:54.732Z,"69 km E of McKinley Park, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-16T06:34:24.690Z,35.678,-117.534,2.94,1.08,ml,11,135,0.1084,0.12,ci,ci38578887,2019-07-16T06:38:08.770Z,"14km ENE of Ridgecrest, CA",earthquake,0.41,1.21,0.174,12,automatic,ci,ci
2019-07-16T06:35:11.610Z,35.8785,-117.7108333,5.07,1.3,ml,9,67,0.08246,0.07,ci,ci38578903,2019-07-16T15:25:11.365Z,"19km ESE of Little Lake, CA",earthquake,0.19,0.94,0.12,6,reviewed,ci,ci
2019-07-16T06:39:52.700Z,35.6741667,-117.4523333,5.78,1.2,ml,11,117,0.08784,0.22,ci,ci38578911,2019-07-16T06:43:35.130Z,"11km SSW of Searles Valley, CA",earthquake,0.67,2.17,0.178,14,automatic,ci,ci
2019-07-16T06:40:09.215Z,63.5849,-149.2278,103.2,1.2,ml,,,,0.37,ak,ak01991wokh5,2019-08-12T23:49:00.644Z,"22 km SW of McKinley Park, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-16T06:47:07.120Z,35.946,-117.6988333,3.4,1.14,ml,17,91,0.09639,0.22,ci,ci38578943,2019-07-16T06:50:51.854Z,"19km E of Little Lake, CA",earthquake,0.48,1.52,0.184,14,automatic,ci,ci
2019-07-16T06:47:37.560Z,35.7771667,-117.5948333,4.4,1.18,ml,7,126,0.03855,0.13,ci,ci38578951,2019-07-16T06:51:11.512Z,"17km W of Searles Valley, CA",earthquake,0.56,0.73,0.059,4,automatic,ci,ci
2019-07-16T06:49:21.000Z,35.657,-117.4306667,0.3,1.12,ml,9,156,0.07489,0.19,ci,ci38578959,2019-07-16T06:53:00.876Z,"12km S of Searles Valley, CA",earthquake,0.64,31.61,0.157,14,automatic,ci,ci
2019-07-16T06:53:35.600Z,35.6233333,-117.4288333,6.08,1.01,ml,12,153,0.04572,0.12,ci,ci38578967,2019-07-16T06:57:17.901Z,"16km S of Searles Valley, CA",earthquake,0.43,0.59,0.219,11,automatic,ci,ci
2019-07-16T06:54:17.170Z,35.908,-117.697,1.34,1.29,ml,13,90,0.1063,0.21,ci,ci38578975,2019-07-16T06:58:02.692Z,"19km E of Little Lake, CA",earthquake,0.41,0.67,0.232,8,automatic,ci,ci
2019-07-16T06:54:21.240Z,35.6306667,-117.4405,2.6,1.84,ml,20,68,0.04749,0.2,ci,ci38578983,2019-07-16T08:52:46.074Z,"16km SSW of Searles Valley, CA",earthquake,0.34,0.51,0.155,26,automatic,ci,ci
2019-07-16T06:55:19.370Z,35.8891667,-117.7476667,1.96,1.13,ml,10,91,0.08164,0.15,ci,ci38578999,2019-07-16T06:59:05.023Z,"15km ESE of Little Lake, CA",earthquake,0.31,0.49,0.186,8,automatic,ci,ci
2019-07-16T06:58:22.037Z,65.3212,-166.6991,4.1,2.1,ml,,,,0.39,ak,ak01991wsg57,2019-08-12T23:49:55.955Z,"9 km NE of Port Clarence, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-16T06:58:35.380Z,36.1893333,-117.8428333,2,1.56,ml,15,93,0.07226,0.19,ci,ci38579007,2019-07-16T17:06:33.751Z,"18km SE of Olancha, CA",earthquake,0.49,0.64,0.159,23,automatic,ci,ci
2019-07-16T06:59:02.693Z,60.9571,-152.4654,114.9,1.4,ml,,,,0.53,ak,ak01991wsmdb,2019-08-12T23:49:01.326Z,"70 km WNW of Nikiski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-16T07:05:03.030Z,35.6393318,-117.4649963,2.45,1.2,ml,13,95,0.05277,0.16,ci,ci38579039,2019-07-16T07:08:33.981Z,"15km SSW of Searles Valley, CA",earthquake,0.57,0.72,0.157,4,automatic,ci,ci
2019-07-16T07:06:57.310Z,35.6388333,-117.4268333,2.65,1.09,ml,14,95,0.05964,0.16,ci,ci38579055,2019-07-16T07:10:29.996Z,"14km S of Searles Valley, CA",earthquake,0.43,0.59,0.108,11,automatic,ci,ci
2019-07-16T07:07:14.387Z,59.5579,-135.9654,4.2,1.3,ml,,,,0.62,ak,ak01991x2xn2,2019-08-12T23:49:56.588Z,"7 km ENE of Mosquito Lake, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-16T07:08:49.950Z,36.0048333,-118.359,6.94,1.42,ml,26,86,0.3091,0.17,ci,ci38579071,2019-07-16T15:40:07.593Z,"28km NNE of Kernville, CA",earthquake,0.23,14.57,0.17,15,reviewed,ci,ci
2019-07-16T07:10:19.350Z,35.9495,-117.7048333,3.25,2.13,ml,21,88,0.09058,0.11,ci,ci38579079,2019-07-16T07:14:19.020Z,"18km E of Little Lake, CA",earthquake,0.23,0.76,0.157,25,automatic,ci,ci
2019-07-16T07:11:29.700Z,35.7981667,-117.6273333,10.85,1.15,ml,13,88,0.02992,0.14,ci,ci38579087,2019-07-16T07:15:10.025Z,"20km NNE of Ridgecrest, CA",earthquake,0.45,0.54,0.142,16,automatic,ci,ci
2019-07-16T07:12:41.510Z,35.6845,-117.5073333,7.87,1.29,ml,16,141,0.1045,0.17,ci,ci38579095,2019-07-16T07:16:25.031Z,"13km SW of Searles Valley, CA",earthquake,0.43,1.32,0.12,16,automatic,ci,ci
2019-07-16T07:13:43.971Z,61.6876,-159.3653,4,1.1,ml,,,,0.52,ak,ak01991x4a7x,2019-08-12T23:49:57.192Z,"14 km NNW of Chuathbaluk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-16T07:16:01.790Z,35.6035,-117.4661667,0.17,1.08,ml,12,141,0.2152,0.15,ci,ci38579111,2019-07-16T07:19:45.046Z,"19km E of Ridgecrest, CA",earthquake,0.36,31.61,0.158,14,automatic,ci,ci
2019-07-16T07:18:10.360Z,35.703,-117.5178333,7.02,1.15,ml,15,81,0.1248,0.18,ci,ci38579127,2019-07-16T07:21:59.102Z,"12km SW of Searles Valley, CA",earthquake,0.53,0.98,0.134,15,automatic,ci,ci
2019-07-16T07:18:15.624Z,59.9807,-139.2261,0,1.1,ml,,,,0.41,ak,ak01991x5am2,2019-08-12T23:49:57.818Z,"55 km NNE of Yakutat, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-16T07:22:53.700Z,35.6298332,-117.447998,7.45,1.53,ml,19,91,0.04476,0.19,ci,ci38579143,2019-07-17T14:16:57.676Z,"16km SSW of Searles Valley, CA",earthquake,0.45,1.69,0.17,4,automatic,ci,ci
2019-07-16T07:27:04.490Z,35.7566667,-117.5818333,3.49,1.11,ml,14,128,0.06031,0.22,ci,ci38579151,2019-07-16T07:30:36.547Z,"16km W of Searles Valley, CA",earthquake,0.44,1.04,0.149,13,automatic,ci,ci
2019-07-16T07:27:53.280Z,36.0585,-117.8443333,1.11,1.58,ml,17,110,0.05957,0.17,ci,ci38579167,2019-07-16T07:31:49.111Z,"10km E of Coso Junction, CA",earthquake,0.3,0.4,0.239,19,automatic,ci,ci
2019-07-16T07:28:08.780Z,35.7201667,-117.5613333,7.65,1.68,ml,21,83,0.0998,0.14,ci,ci38579175,2019-07-17T14:18:34.655Z,"15km NE of Ridgecrest, CA",earthquake,0.27,1.06,0.159,22,automatic,ci,ci
2019-07-16T07:33:07.000Z,39.3188333,-122.8835,1.75,1.35,md,8,78,0.1967,0.05,nc,nc73224731,2019-07-16T20:11:04.451Z,"12km SSE of Lake Pillsbury, CA",earthquake,0.34,5.77,0.204,7,reviewed,nc,nc
2019-07-16T07:34:38.928Z,51.7362,-178.5068,140,1.9,ml,,,,0.48,ak,ak01991x8t79,2019-08-12T23:49:02.044Z,"130 km W of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-16T07:34:44.080Z,40.419,-121.5313333,5.08,1.15,md,7,73,0.06928,0.04,nc,nc73224726,2019-07-18T23:33:03.138Z,"8km NNE of Mineral, CA",earthquake,0.54,1.38,0.081,6,reviewed,nc,nc
2019-07-16T07:35:33.240Z,35.6433333,-117.4681667,3.61,1.83,ml,21,66,0.05692,0.15,ci,ci38579215,2019-07-16T08:55:45.076Z,"15km SSW of Searles Valley, CA",earthquake,0.29,0.8,0.111,26,automatic,ci,ci
2019-07-16T07:36:52.842Z,61.5876,-146.2024,34,2.6,ml,,,,0.52,ak,ak01991x98aw,2019-10-04T16:37:02.040Z,"51 km N of Valdez, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-16T07:37:44.450Z,36.1395,-117.8538333,3.55,1.5,ml,19,90,0.02189,0.21,ci,ci38579231,2019-07-16T07:41:36.263Z,"14km NE of Coso Junction, CA",earthquake,0.37,0.51,0.223,22,automatic,ci,ci
2019-07-16T07:38:51.130Z,35.7945,-117.6148333,6.09,1.42,ml,18,110,0.02545,0.22,ci,ci38579239,2019-07-16T07:42:36.174Z,"19km W of Searles Valley, CA",earthquake,0.49,0.96,0.135,20,automatic,ci,ci
2019-07-16T07:42:17.800Z,58.3137,-151.2723,20,1.7,ml,,,,0.28,ak,ak01991xafys,2019-08-12T23:49:58.398Z,"84 km ENE of Ouzinkie, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2019-07-16T07:42:41.375Z,61.52,-149.9315,39.8,1.4,ml,,,,0.4,ak,ak01991xahr3,2019-08-12T23:49:03.469Z,"1 km E of Big Lake, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-16T07:43:57.810Z,36.36433333,-98.1625,5.63,1.61,ml,63,83,0.03779258381,0.21,ok,ok2019nurx,2019-07-16T13:18:23.631Z,"2 km SSE of Meno, Oklahoma",earthquake,,0.4,0.18,6,reviewed,ok,ok
2019-07-16T07:46:45.020Z,47.8521666666667,-122.034666666667,27.85,2.4,ml,38,40,,0.14,uw,uw61536131,2019-10-04T16:37:02.040Z,"4 km SSW of Roosevelt, Washington",earthquake,0.25,0.4,0.144054152014951,22,reviewed,uw,uw
2019-07-16T07:47:15.920Z,35.7641667,-117.6441667,8.79,1.01,ml,10,167,0.06393,0.11,ci,ci38579255,2019-12-04T00:43:49.805Z,"16km N of Ridgecrest, CA",earthquake,0.64,0.45,0.069,1,reviewed,ci,ci
2019-07-16T07:47:41.140Z,35.749,-117.585,0.09,1.02,ml,8,170,0.06737,0.28,ci,ci38579263,2019-07-16T07:51:20.761Z,"16km NNE of Ridgecrest, CA",earthquake,1.2,31.61,0.289,7,automatic,ci,ci
2019-07-16T07:50:46.567Z,52.721,-168.1551,30.29,2.8,ml,,220,0.493,0.44,us,us600054bk,2019-10-04T16:37:02.040Z,"53 km ESE of Nikolski, Alaska",earthquake,2.7,13.1,0.097,14,reviewed,us,us
2019-07-16T07:51:09.790Z,35.6768333,-117.537,9.73,2.89,ml,61,29,0.05361,0.14,ci,ci38579271,2020-04-14T23:13:47.477Z,"14km ENE of Ridgecrest, CA",earthquake,0.11,0.23,0.118,23,reviewed,ci,ci
2019-07-16T07:52:04.504Z,62.1338,-151.5334,84.1,1.2,ml,,,,0.21,ak,ak01991xcjz4,2019-08-12T23:49:04.731Z,"17 km NNW of Skwentna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-16T07:53:01.090Z,35.9296667,-117.7061667,0.01,1.38,ml,14,89,0.09262,0.28,ci,ci38579287,2019-07-16T07:56:44.394Z,"18km E of Little Lake, CA",earthquake,0.59,31.61,0.126,13,automatic,ci,ci
