time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-01T09:20:27.389Z,-1.8686,120.6009,10,4.6,mb,,86,2.32,1.05,us,us700047yr,2019-09-14T16:08:26.040Z,"54 km SSW of Poso, Indonesia",earthquake,6,1.8,0.122,20,reviewed,us,us
2019-07-01T09:39:26.090Z,46.2006666666667,-122.184666666667,2.97,1.29,ml,17,93,,0.15,uw,uw61532457,2019-07-01T16:34:46.910Z,"38 km NNE of Amboy, Washington",earthquake,0.33,0.96,0.276408925439021,11,reviewed,uw,uw
2019-07-01T09:51:49.456Z,63.1675,-152.4891,1.3,1.7,ml,,,,0.39,ak,ak0198d5h3mu,2019-07-22T00:30:50.589Z,"56 km SW of Denali National Park, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T09:54:17.640Z,37.513,-118.7963333,5.32,1.7,md,27,116,0.06624,0.07,nc,nc73204296,2019-07-02T21:29:03.028Z,"12km WSW of Toms Place, CA",earthquake,0.25,0.87,0.231,24,reviewed,nc,nc
2019-07-01T10:02:47.775Z,63.5168,-147.3803,2,1.7,ml,,,,0.32,ak,ak0198d5s11a,2019-07-22T00:30:51.407Z,"79 km E of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-01T10:04:29.559Z,59.9411,-151.4459,60.7,1.8,ml,,,,0.54,ak,ak0198d5sf0x,2019-07-22T00:30:52.252Z,"16 km E of Happy Valley, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-01T10:18:18.299Z,37.7924,-114.3138,0.8,2.3,ml,35,64.28,0.209,0.218,nn,nn00688912,2019-07-01T20:29:48.180Z,"6 km E of Panaca, Nevada",earthquake,,1.3,0.37,18,reviewed,nn,nn
2019-07-01T10:21:35.944Z,37.7905,-114.3037,1.9,1.7,ml,15,78.84,0.216,0.2162,nn,nn00688915,2019-07-01T20:29:50.732Z,"7 km E of Panaca, Nevada",earthquake,,2,0.66,6,reviewed,nn,nn
2019-07-01T10:42:47.060Z,38.7875,-122.774,3.52,1.91,md,54,65,,0.05,nc,nc73204311,2019-07-05T20:46:03.995Z,"2km NW of The Geysers, CA",earthquake,0.16,0.24,0.2,28,reviewed,nc,nc
2019-07-01T10:47:22.820Z,33.2248333,-115.9825,7.32,1.26,ml,52,25,0.05519,0.21,ci,ci38438679,2019-07-02T21:28:22.341Z,"9km SSW of Salton City, CA",earthquake,0.21,0.67,0.153,36,reviewed,ci,ci
2019-07-01T10:53:34.060Z,46.8505,-121.7555,1.79,1.13,ml,14,68,,0.07,uw,uw61532462,2019-07-01T16:43:34.060Z,"23 km ENE of Ashford, Washington",earthquake,0.2,0.44,0.190630962294981,9,reviewed,uw,uw
2019-07-01T11:07:09.911Z,61.6115,-146.5194,12.4,2.3,ml,,,,0.92,ak,ak0198d6ega4,2019-09-14T16:08:26.040Z,"44 km SSE of Nelchina, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-01T11:12:12.984Z,60.0307,-139.47,0,1.1,ml,,,,0.31,ak,ak0198d6fje5,2019-07-22T00:30:54.732Z,"55 km NNE of Yakutat, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-01T11:16:58.730Z,19.444334,-155.6235046,-1.42,1.87,ml,24,105,0.02097,0.19,hv,hv71018306,2019-07-01T11:22:45.510Z,"25 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.39,0.51,0.06,4,automatic,hv,hv
2019-07-01T11:20:26.956Z,-23.2267,-174.6485,10,4.6,mb,,124,6.038,0.96,us,us70004hwc,2019-09-14T16:08:39.040Z,"211 km S of ‘Ohonua, Tonga",earthquake,12.6,1.9,0.141,15,reviewed,us,us
2019-07-01T11:22:48.870Z,47.7121666666667,-121.863333333333,23.1,2.14,ml,46,89,,0.3,uw,uw61532467,2019-09-14T16:08:26.040Z,"4 km ENE of Lake Marcel-Stillwater, Washington",earthquake,0.42,0.79,0.182899524514927,28,reviewed,uw,uw
2019-07-01T11:57:46.723Z,37.7847,-114.3048,0,1.2,ml,6,131.59,0.22,0.1741,nn,nn00688956,2019-07-01T20:32:57.784Z,"7 km E of Panaca, Nevada",earthquake,,0,0.66,3,reviewed,nn,nn
2019-07-01T11:59:04.122Z,37.7863,-114.3024,0,1.6,ml,13,64.52,0.22,0.2669,nn,nn00688916,2019-07-01T22:21:08.473Z,"7 km E of Panaca, Nevada",earthquake,,0,0.39,7,reviewed,nn,nn
2019-07-01T12:09:36.060Z,45.6203333333333,-122.664833333333,10.7,1.28,ml,16,119,,0.2,uw,uw61532477,2019-07-01T17:29:29.990Z,"2 km S of Vancouver, Washington",earthquake,0.48,13.74,0.170321118200129,9,reviewed,uw,uw
2019-07-01T12:21:38.820Z,18.5896,-68.7385,128,3.21,md,15,219,0.8322,0.66,pr,pr2019182007,2019-09-14T16:08:27.040Z,"4 km SW of Salvaleón de Higüey, Dominican Republic",earthquake,8.01,3.23,0.4,11,reviewed,pr,pr
2019-07-01T12:22:37.458Z,59.9945,-139.6405,0,1.5,ml,,,,0.58,ak,ak0198d736gh,2019-07-22T00:30:55.455Z,"50 km N of Yakutat, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-01T12:24:05.918Z,8.4741,-82.794,26.85,4.4,mb,,153,0.334,0.72,us,us700047zp,2019-09-14T16:08:26.040Z,"1 km SSW of Aserrío de Gariché, Panama",earthquake,8.7,7.6,0.12,20,reviewed,us,us
2019-07-01T12:24:38.472Z,-24.3126,-179.8957,518.08,4.4,mb,,123,5.217,0.67,us,us70004hw6,2019-09-14T16:08:38.040Z,"south of the Fiji Islands",earthquake,14.8,15.5,0.118,21,reviewed,us,us
2019-07-01T12:25:02.295Z,55.0877,-160.2854,48,1.8,ml,,,,0.4,ak,ak0198d73q7p,2019-07-22T00:31:32.811Z,"30 km SSE of Sand Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-01T12:28:02.174Z,53.7302,-163.4415,8.39,2.6,ml,,211,1.003,0.28,us,us70004q9p,2019-09-14T16:08:41.040Z,"125 km S of False Pass, Alaska",earthquake,4,9.2,0.091,16,reviewed,us,us
2019-07-01T12:30:17.560Z,61.5177,-149.8595,42.2,1.6,ml,,,,0.56,ak,ak0198d74txo,2019-07-22T00:30:56.895Z,"Southern Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T12:42:15.080Z,38.7913322,-122.7606659,0.35,1.15,md,10,84,0.02038,0.02,nc,nc73204326,2019-07-01T13:49:02.892Z,"2km NNW of The Geysers, CA",earthquake,0.22,0.81,0.04,3,automatic,nc,nc
2019-07-01T12:43:49.950Z,18.1166,-67.899,97,2.39,md,5,316,0.498,0.42,pr,pr2019182008,2019-09-14T16:08:27.040Z,"72 km WSW of Stella, Puerto Rico",earthquake,5.25,3.75,0.42,3,reviewed,pr,pr
2019-07-01T12:47:08.950Z,33.9696667,-116.7053333,13.11,1.04,ml,34,65,0.0836,0.19,ci,ci38438775,2019-07-02T21:57:03.727Z,"10km NE of Cabazon, CA",earthquake,0.29,0.65,0.132,26,reviewed,ci,ci
2019-07-01T12:47:09.121Z,67.5883,-158.6396,3.2,1.9,ml,,,,0.47,ak,ak0198d78gm7,2019-07-22T00:30:57.673Z,"65 km NNW of Ambler, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T12:47:37.205Z,37.7769,-114.3173,0.8,1.6,ml,13,84.24,0.219,0.1724,nn,nn00688920,2019-07-01T22:27:26.119Z,"6 km ESE of Panaca, Nevada",earthquake,,2.3,0.72,5,reviewed,nn,nn
2019-07-01T13:03:26.050Z,46.1183333,-111.4266667,0.26,1.4,ml,12,103,0.155,0.22,mb,mb80350314,2019-07-01T13:59:58.700Z,"6 km S of Toston, Montana",earthquake,0.5,2.73,0.119,6,reviewed,mb,mb
2019-07-01T13:10:20.561Z,36.793,71.1402,97.97,4.5,mb,,78,0.844,0.44,us,us70004805,2019-09-14T16:08:27.040Z,"28 km ESE of Jurm, Afghanistan",earthquake,7,6.6,0.15,13,reviewed,us,us
2019-07-01T13:13:22.213Z,60.0176,-159.4581,2.7,1.3,ml,,,,0.4,ak,ak0198d7mmrg,2019-07-22T00:30:58.503Z,"95 km NNW of Aleknagik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-01T13:14:20.661Z,52.1038,-165.9063,4.6,2.1,ml,,,,0.22,ak,ak0198d7mucy,2019-07-22T00:31:33.549Z,"201 km SSE of Unalaska, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2019-07-01T13:26:17.261Z,62.7334,-149.1364,1.7,1.4,ml,,,,0.37,ak,ak0198d7peo3,2019-07-22T00:30:59.523Z,"58 km ENE of Chase, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T13:34:44.505Z,60.0223,-139.4858,0,1.6,ml,,,,0.23,ak,ak0198d7r6rx,2019-07-22T00:31:00.399Z,"54 km NNE of Yakutat, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-01T13:44:55.074Z,-23.5094,-174.7222,10,4.3,mb,,213,6.28,0.73,us,us70004hw9,2019-09-14T16:08:39.040Z,"242 km S of ‘Ohonua, Tonga",earthquake,9.6,2,0.218,10,reviewed,us,us
2019-07-01T13:46:19.850Z,34.9638333,-118.6178333,7.09,1.45,ml,40,38,0.06716,0.14,ci,ci38438887,2019-07-02T21:44:58.614Z,"21km N of Neenach, CA",earthquake,0.13,0.51,0.169,26,reviewed,ci,ci
2019-07-01T13:53:59.416Z,63.6138,-147.4441,72.6,1,ml,,,,0.28,ak,ak0198d7vaaq,2019-07-22T00:31:01.190Z,"Central Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-01T13:54:05.840Z,44.5751667,-114.2885,9.46,1.9,ml,11,74,0.684,0.12,mb,mb80350319,2019-07-01T14:54:46.630Z,"9 km NNW of Challis, Idaho",earthquake,0.55,1.09,0.223,9,reviewed,mb,mb
2019-07-01T14:11:23.370Z,36.113,-117.6726667,2.22,1.05,ml,24,50,0.07941,0.13,ci,ci38438927,2019-08-09T20:45:46.665Z,"26km ENE of Coso Junction, CA",earthquake,0.17,0.39,0.096,8,reviewed,ci,ci
2019-07-01T14:11:55.587Z,60.0602,-139.4121,0,1.5,ml,,,,0.31,ak,ak0198d87pqb,2019-07-22T00:31:03.476Z,"59 km NNE of Yakutat, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-01T14:14:07.734Z,62.1164,-150.1275,53.1,1.6,ml,,,,0.49,ak,ak0198d888wx,2019-07-22T00:31:04.246Z,"15 km WSW of Susitna North, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T14:14:18.080Z,38.8125,-122.8276672,0.63,1.05,md,18,58,,0.04,nc,nc73204341,2019-07-01T15:14:03.387Z,"7km WNW of The Geysers, CA",earthquake,0.21,0.35,0.13,5,automatic,nc,nc
2019-07-01T14:19:24.939Z,-21.5331,-173.8505,10,4.9,mb,,95,4.419,1.3,us,us70004813,2019-09-14T16:08:27.040Z,"116 km E of ‘Ohonua, Tonga",earthquake,10.3,1.9,0.095,41,reviewed,us,us
2019-07-01T14:31:44.566Z,-21.4273,-173.7396,10,4.5,mb,,114,4.275,0.65,us,us70004hw4,2019-09-14T16:08:38.040Z,"125 km E of ‘Ohonua, Tonga",earthquake,8.3,1.9,0.192,8,reviewed,us,us
2019-07-01T14:42:08.352Z,61.3264,-150.1085,42.7,1.4,ml,,,,0.6,ak,ak0198d8e91d,2019-07-22T00:31:06.098Z,"7 km WSW of Point MacKenzie, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T14:43:33.520Z,19.0873,-66.4618,25,2.06,md,7,294,0.7962,0.23,pr,pr2019182009,2019-07-01T16:35:57.699Z,"69 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,1.41,16.32,0.28,3,reviewed,pr,pr
2019-07-01T14:47:50.566Z,-20.7248,-178.4848,554.77,4.3,mb,,134,4.414,0.67,us,us7000481f,2019-09-14T16:08:27.040Z,"Fiji region",earthquake,15.3,8.6,0.078,47,reviewed,us,us
2019-07-01T14:51:30.183Z,60.0432,-153.3065,130,1.9,ml,,,,0.43,ak,ak0198d8g85e,2019-07-22T00:31:06.960Z,"53 km ENE of Pedro Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T14:57:09.790Z,34.2981667,-116.8398333,8.08,1.32,ml,42,38,0.05077,0.2,ci,ci38438991,2019-07-02T21:37:21.675Z,"4km N of Big Bear City, CA",earthquake,0.28,0.63,0.182,29,reviewed,ci,ci
2019-07-01T14:59:23.784Z,59.8728,-152.7815,85,1.5,ml,,,,0.35,ak,ak0198d8hxef,2019-07-22T00:31:07.887Z,"54 km W of Anchor Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-01T15:20:28.101Z,44.6197,-114.3295,5.65,2.5,ml,,69,0.728,0.7,us,us7000481p,2019-09-14T16:08:27.040Z,"14 km NNW of Challis, Idaho",earthquake,2.1,2,0.066,30,reviewed,us,us
2019-07-01T15:20:30.671Z,63.4806,-150.1836,117.3,1.7,ml,,,,0.45,ak,ak0198d8v0t9,2019-07-22T00:31:09.881Z,"62 km W of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-01T15:20:53.663Z,37.1172,138.7168,10,4.2,mb,,151,0.703,0.68,us,us70004hw5,2019-09-14T16:08:38.040Z,"4 km WSW of T?kamachi, Japan",earthquake,3.1,2,0.373,3,reviewed,us,us
2019-07-01T15:21:24.290Z,47.7458333,-113.7951667,4.46,1.34,md,6,192,0.187,0.09,mb,mb80350359,2019-07-01T15:56:16.760Z,"20 km E of Finley Point, Montana",earthquake,1.01,7.59,0.232,3,reviewed,mb,mb
2019-07-01T15:43:51.227Z,5.1635,125.2816,177.79,4.4,mb,,106,1.916,0.64,us,us70004hw7,2019-09-14T16:08:38.040Z,"33 km SW of Sarangani, Philippines",earthquake,7.7,6.7,0.08,45,reviewed,us,us
2019-07-01T15:53:07.220Z,19.5758,-66.2736,47,3.04,md,5,327,1.3196,0.12,pr,pr2019182011,2019-09-14T16:08:27.040Z,"122 km N of Brenas, Puerto Rico",earthquake,1.77,9.09,0.18,5,reviewed,pr,pr
2019-07-01T16:02:27.000Z,36.21416667,-95.85233333,0,1.49,ml,42,116,0.307739611,0.33,ok,ok2019mtxu,2019-07-02T14:03:26.064Z,"6 km S of Owasso, Oklahoma",quarry blast,,0.6,0.24,13,reviewed,ok,ok
2019-07-01T16:16:06.834Z,61.5096,-150.0083,56.6,1.8,ml,,,,0.47,ak,ak0198d9fjiy,2019-07-22T00:31:11.548Z,"3 km WSW of Big Lake, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-07-01T16:24:36.840Z,19.6143,-66.4285,29,2.93,md,12,299,1.1416,0.27,pr,pr2019182010,2019-09-14T16:08:27.040Z,"127 km N of Brenas, Puerto Rico",earthquake,1.39,18.79,0.39,10,reviewed,pr,pr
2019-07-01T16:34:08.539Z,61.3946,-150.1068,45.2,1.2,ml,,,,0.66,ak,ak0198d9jek4,2019-07-22T00:31:14.579Z,"7 km WNW of Point MacKenzie, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-01T16:35:15.709Z,39.3454,-99.4608,5,2.5,mb_lg,,76,0.572,0.52,us,us700048g2,2019-09-14T16:08:28.040Z,"10 km ENE of Damar, Kansas",earthquake,1.9,2,0.079,42,reviewed,us,us
2019-07-01T16:43:16.553Z,61.1958,-150.9243,61.6,1.3,ml,,,,0.41,ak,ak0198d9lclf,2019-07-22T00:31:15.348Z,"10 km NE of Beluga, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-01T16:44:52.892Z,1.7992,127.3889,122.48,4.4,mb,,130,1.02,0.73,us,us70004hw8,2019-09-14T16:08:38.040Z,"69 km W of Tobelo, Indonesia",earthquake,12.1,8.2,0.11,24,reviewed,us,us
2019-07-01T16:47:50.810Z,33.1753333,-116.7013333,8.8,2.23,ml,94,14,0.05118,0.18,ci,ci38439159,2019-07-02T21:46:01.050Z,"9km SE of Lake Henshaw, CA",earthquake,0.12,0.35,0.196,25,reviewed,ci,ci
2019-07-01T16:57:13.160Z,37.7811,-114.3205,0,1.2,ml,5,128.2,0.214,0.1033,nn,nn00688976,2019-07-01T22:33:42.747Z,"6 km E of Panaca, Nevada",earthquake,,0,0.34,2,reviewed,nn,nn
2019-07-01T16:59:25.333Z,9.1702,124.1922,533,5.9,mww,,24,2.498,1.13,us,us7000483i,2019-09-14T16:08:27.040Z,"48 km S of Valencia, Philippines",earthquake,9.3,2,0.04,59,reviewed,us,us
2019-07-01T17:09:01.900Z,37.4145,-121.7561667,7.72,1.14,md,20,91,0.04276,0.05,nc,nc73204381,2019-07-02T05:43:02.511Z,"8km NE of Alum Rock, CA",earthquake,0.25,0.35,0.221,20,reviewed,nc,nc
2019-07-01T17:11:09.580Z,19.4076672,-155.6681671,-0.13,1.83,md,26,98,0.03861,0.33,hv,hv71018586,2019-07-01T17:14:12.760Z,"21 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,1.58,0.21,10,automatic,hv,hv
2019-07-01T17:11:38.080Z,33.344,-115.7083333,7.29,1.67,ml,24,75,0.02256,0.2,ci,ci38439215,2019-07-02T21:49:02.820Z,"2km ESE of Bombay Beach, CA",earthquake,0.29,0.41,0.121,48,reviewed,ci,ci
2019-07-01T17:13:13.540Z,44.5745,-114.2948333,7.51,1.65,ml,8,109,0.688,0.27,mb,mb80350369,2019-07-01T20:36:39.200Z,"9 km NNW of Challis, Idaho",earthquake,0.83,2.65,0.348,6,reviewed,mb,mb
2019-07-01T17:13:28.400Z,-15.4403,167.531,91,6,mww,,53,6.675,1.11,us,us70004840,2019-09-14T16:08:27.040Z,"40 km ENE of Luganville, Vanuatu",earthquake,8.6,1.9,0.048,41,reviewed,us,us
2019-07-01T17:18:50.489Z,52.6379,-169.2679,18.5,2.2,ml,,,,0.47,ak,ak0198da1ihg,2019-07-22T00:31:16.162Z,"43 km SW of Nikolski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-01T17:22:56.990Z,36.5823333,-121.42,1.05,1.23,md,19,55,0.02078,0.03,nc,nc73204386,2019-07-02T06:10:02.664Z,"9km NNE of Gonzales, CA",earthquake,0.18,0.22,0.307,15,reviewed,nc,nc
2019-07-01T17:45:23.577Z,-31.737,-177.3156,10,4.7,mb,,164,2.539,0.64,us,us70004hwd,2019-09-14T16:08:39.040Z,"Kermadec Islands region",earthquake,9.6,2,0.147,14,reviewed,us,us
2019-07-01T17:45:35.550Z,37.4116667,-121.7568333,8.59,2.43,md,104,30,0.03988,0.06,nc,nc73204406,2019-07-02T21:03:03.882Z,"8km NE of Alum Rock, CA",earthquake,0.09,0.22,0.145,85,reviewed,nc,nc
2019-07-01T17:46:10.276Z,51.3025,-179.2732,20.2,1.8,ml,,,,0.74,ak,ak0198da7eyp,2019-07-22T00:31:16.873Z,"193 km WSW of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-01T17:46:31.438Z,68.8936,-17.0442,10,4.5,mb,,103,2.341,0.79,us,us70004hwe,2019-09-14T16:08:39.040Z,"Iceland region",earthquake,6.9,1.9,0.18,9,reviewed,us,us
2019-07-01T18:01:21.781Z,37.7794,-114.3203,0,1.2,ml,6,84.04,0.216,0.1137,nn,nn00688977,2019-07-01T22:33:44.176Z,"6 km ESE of Panaca, Nevada",earthquake,,0,0.33,2,reviewed,nn,nn
2019-07-01T18:02:31.155Z,3.2578,-103.3726,10,4.5,mb,,206,17.711,0.62,us,us70004hwf,2019-09-14T16:08:39.040Z,"Galapagos Triple Junction region",earthquake,10.9,2,0.127,18,reviewed,us,us
2019-07-01T18:08:50.028Z,62.5588,-152.6583,2.7,1.4,ml,,,,0.49,ak,ak0198daksca,2019-07-22T00:31:17.569Z,"91 km NW of Skwentna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-01T18:11:29.087Z,59.7861,-136.5722,10,2.7,ml,,81,0.389,0.93,us,us7000486i,2019-09-14T16:08:27.040Z,"39 km NW of Mosquito Lake, Alaska",earthquake,1.4,2,0.049,54,reviewed,us,us
2019-07-01T18:12:06.880Z,37.2773333,-121.6513333,6.51,1.53,md,41,68,0.02525,0.05,nc,nc73204426,2019-07-02T01:39:03.470Z,"16km N of Morgan Hill, CA",earthquake,0.14,0.24,0.194,36,reviewed,nc,nc
2019-07-01T18:14:02.679Z,61.4242,-149.9718,35.5,2.1,ml,,,,0.44,ak,ak0198dalyxg,2019-07-22T00:31:19.222Z,"7 km N of Point MacKenzie, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-01T18:22:53.801Z,66.3155,-157.2576,9.7,1.3,ml,,,,0.54,ak,ak0198dansn8,2019-07-22T00:31:20.133Z,"64 km S of Shungnak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T18:39:59.007Z,69.4711,-144.5378,4.3,1.9,ml,,,,0.54,ak,ak0198darjhi,2019-07-22T00:31:22.335Z,"northern Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-01T18:42:11.000Z,36.9061667,-121.6535,-0.14,1.66,md,8,125,0.02557,0.25,nc,nc73204436,2019-07-02T21:40:50.723Z,"2km NNW of Aromas, CA",quarry blast,1.03,31.61,0.221,8,reviewed,nc,nc
2019-07-01T18:45:10.237Z,60.179,-152.2687,73.3,1.3,ml,,,,0.3,ak,ak0198dasmr7,2019-07-22T00:31:23.125Z,"36 km WNW of Ninilchik, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T18:48:55.320Z,61.8124,-147.2088,40.2,1.2,ml,,,,0.67,ak,ak0198datddj,2019-07-22T00:31:23.901Z,"14 km S of Eureka Roadhouse, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-07-01T18:52:46.101Z,59.7943,-136.7316,14.8,1.4,ml,,,,0.77,ak,ak0198dau7p8,2019-07-22T00:31:25.426Z,"46 km NW of Mosquito Lake, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T18:54:38.330Z,35.802,-120.3405,3.88,1.51,md,38,101,0.02896,0.04,nc,nc73204446,2019-07-03T02:20:04.184Z,"10km NNW of Cholame, CA",earthquake,0.16,0.23,0.211,20,reviewed,nc,nc
2019-07-01T18:55:07.658Z,62.2681,-150.2432,14.9,1.2,ml,,,,0.59,ak,ak0198daurm7,2019-07-22T00:31:26.198Z,"5 km S of Trapper Creek, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-07-01T19:12:20.021Z,37.2835,-117.5123,0,1.2,ml,11,162,0.118,0.2198,nn,nn00688934,2019-07-01T23:04:56.246Z,"California-Nevada border region",earthquake,,0,0.31,8,reviewed,nn,nn
2019-07-01T19:14:28.960Z,47.7461667,-113.8073333,3.73,1.34,ml,14,189,0.181,0.13,mb,mb80350389,2019-07-01T20:42:56.740Z,"19 km E of Finley Point, Montana",earthquake,0.66,7.13,0.34,2,reviewed,mb,mb
2019-07-01T19:21:41.308Z,62.2439,-150.1019,8.2,1.2,ml,,,,0.53,ak,ak0198db8zko,2019-07-22T00:31:27.022Z,"8 km S of Talkeetna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-07-01T19:23:19.059Z,59.7187,-153.3364,104.4,1.5,ml,,,,0.34,ak,ak0198db9cre,2019-07-22T00:32:15.132Z,"43 km E of Pedro Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T19:30:09.480Z,51.4346,178.1573,26.3,1.8,ml,,,,0.48,ak,ak0198dbauko,2019-07-22T00:32:15.970Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,16.1,,,reviewed,ak,ak
2019-07-01T19:36:23.498Z,66.3154,-157.2436,5.1,1,ml,,,,0.6,ak,ak0198dbc5xj,2019-07-22T00:32:16.724Z,"northern Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T19:38:05.930Z,32.2231,48.9775,10,4.4,mb,,63,3.963,1.03,us,us7000488s,2019-09-14T16:08:27.040Z,"22 km NNE of Sh?shtar, Iran",earthquake,7.6,1.9,0.085,40,reviewed,us,us
2019-07-01T19:41:01.198Z,37.7798,-114.3141,0.8,1.5,ml,12,79.95,0.218,0.1887,nn,nn00688946,2019-07-01T22:36:53.359Z,"6 km E of Panaca, Nevada",earthquake,,2.4,0.71,6,reviewed,nn,nn
2019-07-01T19:43:23.111Z,59.9068,-139.7487,0,1.1,ml,,,,0.09,ak,ak0198dbdob4,2019-07-22T00:32:17.527Z,"40 km N of Yakutat, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-01T19:44:54.000Z,18.0153,-65.4196,20,2.86,md,15,331,0.4476,0.78,pr,pr2019182015,2019-09-14T16:08:29.040Z,"10 km SSE of Esperanza, Puerto Rico",earthquake,6.86,65.58,0.36,13,reviewed,pr,pr
2019-07-01T19:45:26.613Z,21.8894,-45.1346,10,4.7,mb,,238,16.527,0.86,us,us70004hwk,2019-09-14T16:08:39.040Z,"northern Mid-Atlantic Ridge",earthquake,17.2,2,0.117,22,reviewed,us,us
2019-07-01T19:52:48.293Z,61.4406,-149.9531,40.5,1.1,ml,,,,0.45,ak,ak0198dbfna0,2019-07-22T00:32:18.220Z,"9 km S of Big Lake, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-01T19:56:58.679Z,-30.6264,-177.9897,35,5.2,mb,,70,1.377,1.39,us,us70004895,2019-09-14T16:08:28.040Z,"Kermadec Islands, New Zealand",earthquake,9.4,1.9,0.05,133,reviewed,us,us
2019-07-01T20:03:05.605Z,62.718,-150.0621,8.4,1,ml,,,,0.54,ak,ak0198dbqhkc,2019-07-22T00:32:19.008Z,"30 km N of Chase, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-01T20:08:04.771Z,69.4591,-144.2306,0.7,1.5,ml,,,,0.56,ak,ak0198dbrk2l,2019-07-22T00:32:36.426Z,"78 km SSW of Kaktovik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-07-01T20:12:12.334Z,66.8445,-147.3277,1.7,1.6,ml,,,,0.58,ak,ak0198dbsfj4,2019-07-22T00:32:19.788Z,"44 km WSW of Venetie, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-01T20:15:34.310Z,19.0879993,-155.4813385,43.05,2.39,ml,15,180,0.06948,0.13,hv,hv71018796,2019-09-14T16:08:28.040Z,"10 km ENE of Naalehu, Hawaii",earthquake,1.07,1.24,4.34,8,automatic,hv,hv
2019-07-01T20:16:16.420Z,19.1240005,-155.4904938,44.93,2.45,md,24,166,0.04118,0.12,hv,hv71018801,2019-09-14T16:08:28.040Z,"Island of Hawaii, Hawaii",earthquake,1.28,1.2,0.16,5,automatic,hv,hv
2019-07-01T20:16:50.694Z,58.1752,-155.3276,0.5,1.2,ml,,,,0.44,ak,ak0198dbtdb7,2019-07-22T00:32:20.576Z,"85 km NW of Karluk, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2019-07-01T20:17:02.620Z,36.2618333,-89.4655,6.2,1.14,md,11,68,0.03593,0.08,nm,nm60279516,2019-07-02T12:41:54.550Z,"2 km E of Ridgely, Tennessee",earthquake,0.54,0.71,0.047,7,reviewed,nm,nm
2019-07-01T20:18:09.570Z,19.1053333,-155.4140015,41.69,2.38,md,25,251,0.06746,0.12,hv,hv71018806,2019-09-14T16:08:28.040Z,"Island of Hawaii, Hawaii",earthquake,1.3,1.8,0.19,8,automatic,hv,hv
